hs20	3753508	3767781	C20orf27
hs20	3777504	3781448	SPEF1
hs20	3783851	3786740	CENPB
hs20	3786772	3806121	CDC25B
hs20	3820524	3828838	AP5S1
hs20	3846799	3876123	MAVS
hs20	3888839	3929882	PANK2
hs20	3927309	4015558	RNF24
hs20	4120980	4187747	SMOX
hs20	4220630	4249287	ADRA1D
hs20	4686350	4701590	PRNP
hs20	4721909	4728460	PRND
hs20	4780023	4823608	RASSF2
hs20	4852356	5010293	SLC23A2
hs20	5068232	5113103	TMEM230
hs20	5114953	5126626	PCNA
hs20	5126879	5197887	CDS2
hs20	5302040	5314369	PROKR2
hs20	5544439	5611006	GPCPD1
hs20	5750393	5864395	SHLD1
hs20	5911510	5925353	CHGB
hs20	5937228	5950558	TRMT6
hs20	5950652	5998977	MCM8
hs20	5950949	6039856	AL035461.4
hs20	6006093	6040053	CRLS1
hs20	6040546	6054060	LRRN4
hs20	6074845	6123544	FERMT1
hs20	6767686	6780246	BMP2
hs20	7882985	7940458	HAO1
hs20	7977346	8019805	TMX4
hs20	8077251	8968360	PLCB1
hs20	9068763	9481242	PLCB4
hs20	9514358	9530524	LAMP5
hs20	9537389	9839041	PAK5
hs20	9986126	10058303	ANKEF1
hs20	10218830	10307418	SNAP25
hs20	10401009	10434222	MKKS
hs20	10413520	10431922	AL034430.1
hs20	10420546	10420737	AL034430.2
hs20	10435305	10636829	SLX4IP
hs20	10637684	10673999	JAG1
hs20	11890723	11926609	BTBD3
hs20	13849247	13996443	SEL1L2
hs20	13995369	16053197	MACROD2
hs20	43457893	43466046	SRSF6
hs20	43458054	43541881	AL031681.3
hs20	63639705	63657682	STMN3
hs20	63657810	63696253	RTEL1
hs20	63659300	63698684	RTEL1-TNFRSF6B
hs20	63696652	63698684	TNFRSF6B
hs20	63698642	63708025	ARFRP1
hs20	63707465	63736142	ZGPAT
hs20	63708864	63739103	AL121845.3
hs19	4969113	5153598	KDM4B
hs19	5158495	5340803	PTPRS
hs19	5455417	5456856	ZNRF4
hs19	5558167	5578349	TINCR
hs19	5586999	5624046	SAFB2
hs19	5623035	5668478	SAFB
hs19	5674947	5691875	RPL36
hs19	5678421	5680896	MICOS13
hs19	5680604	5688523	HSD11B1L
hs19	5691834	5720572	LONP1
hs19	5720637	5778734	CATSPERD
hs19	5782960	5784746	PRR22
hs19	5784005	5785619	AC011499.1
hs19	5784832	5791225	DUS3L
hs19	5823802	5828324	NRTN
hs19	5830408	5839722	FUT6
hs19	5842888	5851474	FUT3
hs19	5865826	5870540	FUT5
hs19	5866171	5903787	AC024592.3
hs19	5891276	5904006	NDUFA11
hs19	5904841	5914707	AC104532.1
hs19	5904872	5910853	VMAC
hs19	5912339	5916211	CAPS
hs19	5916139	5978142	RANBP3
hs19	5993164	6199572	RFX2
hs19	6135247	6193094	ACSBG2
hs19	6210381	6279975	MLLT1
hs19	6306142	6333612	ACER1
hs19	6361531	6370242	CLPP
hs19	6372794	6375250	ALKBH7
hs19	6375148	6379058	PSPN
hs19	6379572	6393981	GTF2F1
hs19	6413348	6424794	KHSRP
hs19	6426037	6433779	SLC25A41
hs19	6436079	6465203	SLC25A23
hs19	6463777	6467221	CRB3
hs19	6467207	6482557	DENND1C
hs19	6494319	6502848	TUBB4A
hs19	6531026	6535924	TNFSF9
hs19	6583183	6604103	CD70
hs19	6661253	6670588	TNFSF14
hs19	6677704	6730562	C3
hs19	6729914	6737603	GPR108
hs19	6737925	6751530	TRIP10
hs19	6752160	6767463	SH2D3A
hs19	6772708	6857366	VAV1
hs19	6887566	6940459	ADGRE1
hs19	7018969	7021450	MBD3L2B
hs19	7030578	7033011	MBD3L5
hs19	7037748	7040179	MBD3L4
hs19	7049321	7051735	MBD3L2
hs19	7056209	7058640	MBD3L3
hs19	7069703	7087968	ZNF557
hs19	7112255	7294414	INSR
hs19	7348943	7383385	AC119396.1
hs19	7382834	7470241	AC008878.3
hs19	7395113	7472484	ARHGEF18
hs19	7476875	7497449	PEX11G
hs19	7492976	7508450	TEX45
hs19	7507052	7519622	AC008878.1
hs19	7515292	7521025	ZNF358
hs19	7522624	7534009	MCOLN1
hs19	7533595	7540059	AC008878.2
hs19	7534004	7561764	PNPLA6
hs19	7595902	7618304	CAMSAP3
hs19	7619525	7629545	XAB2
hs19	7629793	7631956	PET100
hs19	7629796	7643048	AC008763.2
hs19	7631611	7633719	PCP2
hs19	7636881	7647873	STXBP2
hs19	7669049	7670455	RETN
hs19	7676628	7679826	MCEMP1
hs19	7678501	7682854	AC008763.3
hs19	7680833	7687703	TRAPPC5
hs19	7688758	7702146	FCER2
hs19	7728957	7733906	CLEC4G
hs19	7739993	7747564	CD209
hs19	7763149	7769605	CLEC4M
hs19	7830233	7864976	EVI5L
hs19	7868719	7874390	PRR36
hs19	7888505	7902021	LRRC8E
hs19	7903843	7914478	MAP2K7
hs19	7916145	7919097	TGFBR3L
hs19	7920338	7923250	SNAPC2
hs19	7924491	7926135	CTXN1
hs19	7926718	7943667	TIMM44
hs19	7958573	8005659	ELAVL1
hs22	15528159	15529139	OR11H1
hs22	15690026	15721631	POTEH
hs22	16590751	16592810	CCT8L2
hs22	16783412	16821699	XKR3
hs22	20441519	20495844	KLHL22
hs22	20495913	20587632	MED15
hs22	25742144	26031045	MYO18B
hs22	35066136	35087387	ISX
hs22	35257452	35295807	HMGXB4
hs22	35299275	35347992	TOM1
hs22	35380361	35394207	HMOX1
hs22	35400134	35425431	MCM5
hs22	35540831	35553999	RASD2
hs22	35606764	35637951	MB
hs22	35648446	35668404	APOL6
hs22	35717872	35729483	APOL5
hs22	35738736	36028824	RBFOX2
hs22	36140330	36166177	APOL3
hs22	36189124	36204840	APOL4
hs22	36226209	36239954	APOL2
hs22	36253071	36267530	APOL1
hs22	36281280	36387967	MYH9
hs22	36467046	36481640	TXN2
hs22	36487190	36507101	FOXRED2
hs22	36510855	36529184	EIF3D
hs22	36563921	36703558	CACNG2
hs22	36758202	36776256	IFT27
hs22	36800684	36819479	PVALB
hs22	36860988	36878017	NCF4
hs22	36913628	36940439	CSF2RB
hs22	36991120	37007851	TEX33
hs22	37010859	37020183	TST
hs22	37019635	37029822	MPST
hs22	37051736	37063390	KCTD17
hs22	37065436	37109713	TMPRSS6
hs22	37125843	37175054	IL2RB
hs22	37180166	37199385	C1QTNF6
hs22	37204237	37212477	SSTR3
hs22	37225270	37244448	RAC2
hs22	37282027	37315341	CYTH4
hs22	37367960	37427479	ELFN2
hs22	37469063	37486393	MFNG
hs22	37490362	37519542	CARD10
hs22	37560480	37569405	CDC42EP1
hs22	37570248	37582616	LGALS2
hs22	37608725	37633564	GGA1
hs22	37634654	37656119	SH3BP1
hs22	37639693	37666932	Z83844.3
hs22	37658723	37666932	PDXP
hs22	37675636	37679802	LGALS1
hs22	37681673	37693476	NOL12
hs22	37686414	37726503	Z83844.1
hs22	37697048	37776556	TRIOBP
hs22	37805093	37807436	H1-0
hs22	37807905	37817176	GCAT
hs22	37823382	37825485	GALR3
hs22	37830855	37849327	ANKRD54
hs22	37848868	37889407	EIF3L
hs22	37905657	37942822	MICALL1
hs22	37943050	37953669	C22orf23
hs22	37952607	38041915	POLR2F
hs22	37970686	37987422	SOX10
hs22	38056311	38075701	PICK1
hs22	38078134	38084093	SLC16A8
hs22	38084900	38110684	BAIAP2L2
hs22	38111495	38214778	PLA2G6
hs22	38200767	38216507	MAFF
hs22	38219291	38273010	TMEM184B
hs22	38290691	38318084	CSNK1E
hs22	38291918	38398522	TPTEP2-CSNK1E
hs22	38426327	38455199	KCNJ4
hs22	38468078	38483447	KDELR3
hs22	38483438	38507660	DDX17
hs22	38518948	38570204	DMC1
hs22	38578120	38656629	FAM227A
hs22	38656636	38673854	CBY1
hs22	38681957	38685421	TOMM22
hs22	38685543	38701556	JOSD1
hs22	38705742	38738299	GTPBP1
hs22	38734725	38794143	SUN2
hs22	38778508	38794198	DNAL4
hs22	38818452	38844028	NPTXR
hs22	38861422	38872249	CBX6
hs22	38952741	38992778	APOBEC3A
hs22	38982347	38992804	APOBEC3B
hs22	39014257	39020352	APOBEC3C
hs22	39014363	39033276	AL022318.4
hs22	39021113	39033277	APOBEC3D
hs22	39040604	39055972	APOBEC3F
hs22	39077067	39087743	APOBEC3G
hs22	39097224	39104067	APOBEC3H
hs22	39120167	39152680	CBX7
hs22	39223359	39244982	PDGFB
hs22	39312882	39320389	RPL3
hs22	39349925	39385575	SYNGR1
hs22	39399778	39437060	TAB1
hs22	39457012	39492194	MGAT3
hs22	39499432	39518132	MIEF1
hs22	39504231	39504443	AL022312.1
hs22	39519695	39522685	ATF4
hs22	39529093	39532761	RPS19BP1
hs22	39570753	39689735	CACNA1I
hs22	39743044	39893864	ENTHD1
hs21	26917922	26967088	ADAMTS5
hs21	28872191	28885371	N6AMT1
hs21	28928144	28992956	LTN1
hs21	29004384	29019360	RWDD2B
hs21	29024629	29054488	USP16
hs21	29055805	29073797	CCT8
hs21	29077471	29175889	MAP3K7CL
hs21	29194071	29630751	BACH1
hs21	29536933	29940033	GRIK1
hs21	30165565	30166805	CLDN17
hs21	30214006	30216097	CLDN8
hs21	30281309	30282950	KRTAP24-1
hs21	30289145	30289514	KRTAP25-1
hs21	30319124	30320315	KRTAP26-1
hs21	30337013	30337694	KRTAP27-1
hs21	30348399	30348609	KRTAP23-1
hs21	30371390	30372271	KRTAP13-2
hs21	30396031	30396822	KRTAP13-1
hs21	30425265	30425968	KRTAP13-3
hs21	30430230	30431026	KRTAP13-4
hs21	30440275	30440945	KRTAP15-1
hs21	30479706	30480367	KRTAP19-1
hs21	30487043	30487436	KRTAP19-2
hs21	30491462	30492013	KRTAP19-3
hs21	30496824	30497165	KRTAP19-4
hs21	30501657	30502141	KRTAP19-5
hs21	30541535	30541864	KRTAP19-6
hs21	30560875	30561314	KRTAP19-7
hs21	30590105	30590397	KRTAP22-2
hs21	30592440	30593075	KRTAP6-3
hs21	30598590	30598902	KRTAP6-2
hs21	30601087	30601382	KRTAP22-1
hs21	30613431	30613930	KRTAP6-1
hs21	30616425	30616699	KRTAP20-1
hs21	30620627	30620850	KRTAP20-4
hs21	30635206	30635619	KRTAP20-2
hs21	30642864	30643136	KRTAP20-3
hs21	30718525	30718777	KRTAP21-3
hs21	30746794	30747259	KRTAP21-2
hs21	30755015	30755428	KRTAP21-1
hs21	30812697	30813274	KRTAP8-1
hs21	30829039	30829759	KRTAP7-1
hs21	30880644	30881580	KRTAP11-1
hs21	31038159	31038476	KRTAP19-8
hs21	31118416	31559977	TIAM1
hs21	31659666	31668931	SOD1
hs21	31671000	31732118	SCAF4
hs21	31873020	32044633	HUNK
hs21	32268228	32279049	MIS18A
